index,temperature,label,delay 
2.0,-0.4248973282311223,0.0,-0.8086274008894179
3.0,-0.42489465333176996,0.0,-0.8086274008894179
4.0,-0.4248879660833892,0.0,-0.8086274008894179
5.0,-0.4248933158820938,0.0,-0.8086274008894179
6.0,-0.42488529118403684,0.0,-0.8086274008894179
7.0,-0.4248933158820938,0.0,-0.8086274008894179
8.0,-0.4248893035330653,0.0,-0.8086274008894179
9.0,2.9643472979137377,0.0,-0.8086274008894179
10.0,2.9643472979137377,0.0,-0.8086274008894179
11.0,-0.4248799413853322,0.0,-0.8086274008894179
12.0,-0.42488261628468454,0.0,-0.8086274008894179
13.0,-0.4248933158820938,0.0,-0.8086274008894179
14.0,-0.42489599078144613,0.0,-0.8086274008894179
15.0,-0.42489599078144613,0.0,-0.8086274008894179
16.0,-0.4249013405801508,0.0,-0.8086274008894179
17.0,2.9442855527713605,0.0,-0.8086274008894179
18.0,-0.42490000313047455,0.0,-0.8086274008894179
19.0,-0.4249013405801508,0.0,-0.8086274008894179
20.0,2.9442855527713605,0.0,-0.8086274008894179
21.0,-0.42489465333176996,0.0,-0.8086274008894179
22.0,-0.4248759290363037,0.0,-0.8086274008894179
23.0,-0.42487325413695143,0.0,-0.8086274008894179
24.0,-0.4248759290363037,0.0,-0.8086274008894179
25.0,-0.4248759290363037,0.0,-0.8086274008894179
26.0,-0.4248745915866276,0.0,-0.8086274008894179
27.0,-0.42487325413695143,0.0,-0.8086274008894179
28.0,-0.424861217089866,0.0,-0.8086274008894179
29.0,-0.424861217089866,0.0,-0.8086274008894179
30.0,-0.42486924178792296,0.0,-0.8086274008894179
31.0,-0.4248799413853322,0.0,-0.8086274008894179
32.0,-0.42488261628468454,0.0,-0.8086274008894179
33.0,-0.424886628633713,0.0,-0.8086274008894179
34.0,2.9442855527713605,0.0,-0.8086274008894179
0.0,2.9442855527713605,1.0,-0.7683601824863183
1.0,-0.4248973282311223,1.0,-0.7683601824863183
2.0,-0.42489465333176996,1.0,-0.7683601824863183
3.0,-0.4248879660833892,1.0,-0.7683601824863183
4.0,-0.42488529118403684,1.0,-0.7683601824863183
5.0,-0.4248812788350084,1.0,-0.7683601824863183
6.0,-0.42488261628468454,1.0,-0.7683601824863183
7.0,2.950972801152153,1.0,-0.7683601824863183
8.0,-0.42488529118403684,1.0,-0.7683601824863183
9.0,-0.4248705792375991,1.0,-0.7683601824863183
10.0,-0.42488395373436066,1.0,-0.7683601824863183
11.0,2.9442855527713605,1.0,-0.7683601824863183
12.0,-0.42490401547950307,1.0,-0.7683601824863183
13.0,-0.42490669037885537,1.0,-0.7683601824863183
14.0,-0.42489465333176996,1.0,-0.7683601824863183
15.0,-0.42489064098274154,1.0,-0.7683601824863183
16.0,-0.4248893035330653,1.0,-0.7683601824863183
17.0,-0.42486790433824684,1.0,-0.7683601824863183
18.0,-0.42486255453954214,1.0,-0.7683601824863183
19.0,-0.42486255453954214,1.0,-0.7683601824863183
20.0,-0.424861217089866,1.0,-0.7683601824863183
21.0,-0.4248638919892183,1.0,-0.7683601824863183
22.0,-0.4248772664859799,1.0,-0.7683601824863183
23.0,-0.42490401547950307,1.0,-0.7683601824863183
24.0,-0.42492273977496925,1.0,-0.7683601824863183
25.0,-0.4249240772246455,1.0,-0.7683601824863183
26.0,-0.42492273977496925,1.0,-0.7683601824863183
27.0,-0.4249334393723786,1.0,-0.7683601824863183
28.0,-0.42493611427173084,1.0,-0.7683601824863183
29.0,-0.4249601883659017,1.0,-0.7683601824863183
30.0,-0.42496955051363483,1.0,-0.7683601824863183
31.0,2.8573513238210593,1.0,-0.7683601824863183
32.0,-0.42498961225877724,1.0,-0.7683601824863183
33.0,-0.42498961225877724,1.0,-0.7683601824863183
34.0,-0.42499094970845336,1.0,-0.7683601824863183
0.0,-0.4249936246078057,0.0,-0.7683601824863183
1.0,-0.4249976369568341,0.0,-0.7683601824863183
2.0,-0.42500833655424347,0.0,-0.7683601824863183
3.0,-0.4250203736013288,0.0,-0.7683601824863183
4.0,-0.4250190361516527,0.0,-0.7683601824863183
5.0,-0.42500833655424347,0.0,-0.7683601824863183
6.0,-0.4250096740039196,0.0,-0.7683601824863183
7.0,2.837289578678682,0.0,-0.7683601824863183
8.0,-0.42501368635294806,0.0,-0.7683601824863183
9.0,-0.4250243859503573,0.0,-0.7683601824863183
10.0,-0.4250337480980904,0.0,-0.7683601824863183
11.0,-0.42502973574906194,0.0,-0.7683601824863183
12.0,-0.42502706084970965,0.0,-0.7683601824863183
13.0,-0.4250230485006812,0.0,-0.7683601824863183
14.0,-0.42502171105100506,0.0,-0.7683601824863183
15.0,-0.4250243859503573,0.0,-0.7683601824863183
16.0,-0.4250283982993858,0.0,-0.7683601824863183
17.0,-0.4250283982993858,0.0,-0.7683601824863183
18.0,-0.42502706084970965,0.0,-0.7683601824863183
19.0,-0.4250283982993858,0.0,-0.7683601824863183
20.0,-0.42502973574906194,0.0,-0.7683601824863183
21.0,2.8105405851555125,0.0,-0.7683601824863183
22.0,2.8105405851555125,0.0,-0.7683601824863183
23.0,-0.42503776044711894,0.0,-0.7683601824863183
24.0,-0.4250417727961474,0.0,-0.7683601824863183
25.0,-0.42504311024582353,0.0,-0.7683601824863183
26.0,-0.4250484600445282,0.0,-0.7683601824863183
27.0,-0.42503642299744276,0.0,-0.7683601824863183
28.0,-0.4250283982993858,0.0,-0.7683601824863183
29.0,-0.42502706084970965,0.0,-0.7683601824863183
30.0,-0.4250283982993858,0.0,-0.7683601824863183
31.0,-0.42502706084970965,0.0,-0.7683601824863183
32.0,2.817227833536305,0.0,-0.7683601824863183
33.0,-0.42503508554776664,0.0,-0.7683601824863183
34.0,-0.42503776044711894,0.0,-0.7683601824863183
0.0,-0.42503909789679506,0.0,-0.7683601824863183
1.0,-0.42503508554776664,0.0,-0.7683601824863183
2.0,2.8105405851555125,0.0,-0.7683601824863183
3.0,-0.42502973574906194,0.0,-0.7683601824863183
4.0,-0.42502706084970965,0.0,-0.7683601824863183
5.0,-0.42502706084970965,0.0,-0.7683601824863183
6.0,-0.42503642299744276,0.0,-0.7683601824863183
7.0,-0.42503909789679506,0.0,-0.7683601824863183
8.0,2.7971660883939276,0.0,-0.7683601824863183
9.0,-0.425047122594852,0.0,-0.7683601824863183
10.0,2.7971660883939276,0.0,-0.7683601824863183
11.0,-0.42504043534647123,0.0,-0.7683601824863183
12.0,-0.42503909789679506,0.0,-0.7683601824863183
13.0,-0.42504043534647123,0.0,-0.7683601824863183
14.0,-0.42504043534647123,0.0,-0.7683601824863183
15.0,-0.42504979749420435,0.0,-0.7683601824863183
16.0,-0.4250511349438805,0.0,-0.7683601824863183
17.0,-0.4250484600445282,0.0,-0.7683601824863183
18.0,-0.42504444769549976,0.0,-0.7683601824863183
19.0,-0.4250417727961474,0.0,-0.7683601824863183
20.0,-0.42504043534647123,0.0,-0.7683601824863183
21.0,-0.42503776044711894,0.0,-0.7683601824863183
22.0,-0.4250417727961474,0.0,-0.7683601824863183
23.0,-0.42504311024582353,0.0,-0.7683601824863183
24.0,-0.4250484600445282,0.0,-0.7683601824863183
25.0,-0.42506183454128976,0.0,-0.7683601824863183
26.0,-0.4250645094406421,0.0,-0.7683601824863183
27.0,-0.4250685217896706,0.0,-0.7683601824863183
28.0,2.770417094870758,0.0,-0.7683601824863183
29.0,2.770417094870758,0.0,-0.7683601824863183
30.0,2.770417094870758,0.0,-0.7683601824863183
31.0,-0.4250711966890229,0.0,-0.7683601824863183
32.0,2.770417094870758,0.0,-0.7683601824863183
33.0,-0.4250698592393467,0.0,-0.7683601824863183
34.0,-0.4250698592393467,0.0,-0.7683601824863183
0.0,-0.42508189628643217,0.0,-0.7683601824863183
1.0,-0.42508323373610835,0.0,-0.7683601824863183
2.0,-0.42508323373610835,0.0,-0.7683601824863183
3.0,-0.42508323373610835,0.0,-0.7683601824863183
4.0,-0.4250859086354606,0.0,-0.7683601824863183
5.0,-0.4250899209844891,0.0,-0.7683601824863183
6.0,-0.4250872460851368,0.0,-0.7683601824863183
7.0,-0.42508858353481294,0.0,-0.7683601824863183
8.0,2.750355349728381,0.0,-0.7683601824863183
9.0,-0.4250939333335176,0.0,-0.7683601824863183
10.0,-0.4250939333335176,0.0,-0.7683601824863183
11.0,-0.4250952707831937,0.0,-0.7683601824863183
12.0,-0.42509660823286993,0.0,-0.7683601824863183
13.0,2.7436681013475885,0.0,-0.7683601824863183
14.0,-0.4251019580315745,0.0,-0.7683601824863183
15.0,-0.4251019580315745,0.0,-0.7683601824863183
16.0,-0.4251019580315745,0.0,-0.7683601824863183
17.0,-0.4251046329309268,0.0,-0.7683601824863183
18.0,-0.42510730783027917,0.0,-0.7683601824863183
19.0,-0.4251099827296315,0.0,-0.7683601824863183
20.0,-0.42511132017930764,0.0,-0.7683601824863183
21.0,-0.42511399507865993,0.0,-0.7683601824863183
22.0,-0.4251153325283361,0.0,-0.7683601824863183
23.0,-0.4251220197767169,0.0,-0.7683601824863183
24.0,-0.42512335722639305,0.0,-0.7683601824863183
25.0,2.716919107824419,0.0,-0.7683601824863183
26.0,-0.4251287070250977,0.0,-0.7683601824863183
27.0,-0.42513004447477387,0.0,-0.7683601824863183
28.0,-0.42513138192445,0.0,-0.7683601824863183
29.0,-0.42513673172315464,0.0,-0.7683601824863183
30.0,-0.4251407440721831,0.0,-0.7683601824863183
31.0,2.696857362682042,0.0,-0.7683601824863183
32.0,-0.4251527811192686,0.0,-0.7683601824863183
33.0,-0.4251541185689447,0.0,-0.7683601824863183
34.0,-0.4251541185689447,0.0,-0.7683601824863183
0.0,-0.4251527811192686,0.0,-0.7683601824863183
1.0,-0.4251541185689447,0.0,-0.7683601824863183
2.0,-0.4251541185689447,0.0,-0.7683601824863183
3.0,-0.42515545601862087,0.0,-0.7683601824863183
4.0,-0.42515545601862087,0.0,-0.7683601824863183
5.0,-0.4251541185689447,0.0,-0.7683601824863183
6.0,-0.42515545601862087,0.0,-0.7683601824863183
7.0,-0.42515679346829705,0.0,-0.7683601824863183
8.0,-0.4251634807166778,0.0,-0.7683601824863183
9.0,-0.4251634807166778,0.0,-0.7683601824863183
10.0,2.6767956175396646,0.0,-0.7683601824863183
11.0,-0.42516883051538246,0.0,-0.7683601824863183
12.0,-0.42517418031408705,0.0,-0.7683601824863183
13.0,-0.4251768552134394,0.0,-0.7683601824863183
14.0,-0.4251768552134394,0.0,-0.7683601824863183
15.0,-0.4251781926631156,0.0,-0.7683601824863183
16.0,2.6634211207780796,0.0,-0.7683601824863183
17.0,-0.42518220501214404,0.0,-0.7683601824863183
18.0,-0.42518354246182016,0.0,-0.7683601824863183
19.0,-0.4251848799114964,0.0,-0.7683601824863183
20.0,-0.4251888922605248,0.0,-0.7683601824863183
21.0,-0.425198254408258,0.0,-0.7683601824863183
22.0,-0.42519557950890563,0.0,-0.7683601824863183
23.0,-0.4251942420592295,0.0,-0.7683601824863183
24.0,-0.42519557950890563,0.0,-0.7683601824863183
25.0,-0.42519691695858175,0.0,-0.7683601824863183
26.0,-0.425198254408258,0.0,-0.7683601824863183
27.0,-0.42519691695858175,0.0,-0.7683601824863183
28.0,-0.425198254408258,0.0,-0.7683601824863183
29.0,-0.425198254408258,0.0,-0.7683601824863183
30.0,-0.4252009293076103,0.0,-0.7683601824863183
31.0,-0.42520360420696257,0.0,-0.7683601824863183
32.0,2.63667212725491,0.0,-0.7683601824863183
33.0,2.63667212725491,0.0,-0.7683601824863183
34.0,2.63667212725491,0.0,-0.7683601824863183
0.0,2.629984878874118,0.0,-0.7683601824863183
1.0,-0.42521430380437186,0.0,-0.7683601824863183
2.0,-0.4252169787037241,0.0,-0.7683601824863183
3.0,-0.42521965360307645,0.0,-0.7683601824863183
4.0,-0.4252223285024288,0.0,-0.7683601824863183
5.0,-0.4252223285024288,0.0,-0.7683601824863183
6.0,-0.4252250034017811,0.0,-0.7683601824863183
7.0,-0.42522767830113345,0.0,-0.7683601824863183
8.0,-0.42523035320048574,0.0,-0.7683601824863183
9.0,2.6099231337317406,0.0,-0.7683601824863183
10.0,-0.42523570299919033,0.0,-0.7683601824863183
11.0,-0.4252383778985427,0.0,-0.7683601824863183
12.0,-0.4252383778985427,0.0,-0.7683601824863183
13.0,2.603235885350948,0.0,-0.7683601824863183
14.0,-0.4252383778985427,0.0,-0.7683601824863183
15.0,-0.42524105279789504,0.0,-0.7683601824863183
16.0,-0.42524239024757116,0.0,-0.7683601824863183
17.0,-0.42524372769724733,0.0,-0.7683601824863183
18.0,2.5965486369701556,0.0,-0.7683601824863183
19.0,2.5965486369701556,0.0,-0.7683601824863183
20.0,-0.4252544272946566,0.0,-0.7683601824863183
21.0,-0.4252544272946566,0.0,-0.7683601824863183
22.0,2.5831741402085706,0.0,-0.7683601824863183
23.0,2.5831741402085706,0.0,-0.7683601824863183
24.0,-0.42526378944238974,0.0,-0.7683601824863183
25.0,-0.42526512689206586,0.0,-0.7683601824863183
26.0,-0.42526780179141815,0.0,-0.7683601824863183
27.0,-0.42526913924109433,0.0,-0.7683601824863183
28.0,-0.4252718141404466,0.0,-0.7683601824863183
29.0,-0.4252718141404466,0.0,-0.7683601824863183
30.0,-0.4252704766907705,0.0,-0.7683601824863183
31.0,-0.4252718141404466,0.0,-0.7683601824863183
32.0,-0.42526913924109433,0.0,-0.7683601824863183
33.0,-0.4252704766907705,0.0,-0.7683601824863183
34.0,-0.42527315159012286,0.0,-0.7683601824863183
0.0,-0.42528251373785597,0.0,-0.7683601824863183
1.0,-0.4252838511875321,0.0,-0.7683601824863183
2.0,-0.42528920098623674,0.0,-0.7683601824863183
3.0,-0.42529187588558903,0.0,-0.7683601824863183
4.0,-0.42528786353656056,0.0,-0.7683601824863183
5.0,-0.42529187588558903,0.0,-0.7683601824863183
6.0,2.549737898304609,0.0,-0.7683601824863183
7.0,-0.4252945507849413,0.0,-0.7683601824863183
8.0,-0.4252945507849413,0.0,-0.7683601824863183
9.0,-0.4252945507849413,0.0,-0.7683601824863183
10.0,-0.4252945507849413,0.0,-0.7683601824863183
11.0,-0.4252945507849413,0.0,-0.7683601824863183
12.0,-0.4252945507849413,0.0,-0.7683601824863183
13.0,2.549737898304609,0.0,-0.7683601824863183
14.0,2.549737898304609,0.0,-0.7683601824863183
15.0,-0.4252945507849413,0.0,-0.7683601824863183
16.0,-0.42529187588558903,0.0,-0.7683601824863183
17.0,-0.4252945507849413,0.0,-0.7683601824863183
18.0,-0.4252945507849413,0.0,-0.7683601824863183
19.0,-0.4252945507849413,0.0,-0.7683601824863183
20.0,-0.4252945507849413,0.0,-0.7683601824863183
21.0,-0.4253025754829983,0.0,-0.7683601824863183
22.0,-0.42530525038235056,0.0,-0.7683601824863183
23.0,-0.4253079252817029,0.0,-0.7683601824863183
24.0,-0.4253065878320268,0.0,-0.7683601824863183
25.0,-0.4253079252817029,0.0,-0.7683601824863183
26.0,-0.4253079252817029,0.0,-0.7683601824863183
27.0,-0.4253079252817029,0.0,-0.7683601824863183
28.0,-0.42531060018105526,0.0,-0.7683601824863183
29.0,2.5296761531622316,0.0,-0.7683601824863183
30.0,-0.4253226372281407,0.0,-0.7683601824863183
31.0,-0.4253226372281407,0.0,-0.7683601824863183
32.0,-0.4253319993758738,0.0,-0.7683601824863183
33.0,-0.4253319993758738,0.0,-0.7683601824863183
34.0,2.502927159639062,0.0,-0.7683601824863183
0.0,-0.42534269897328303,0.0,-0.7683601824863183
1.0,-0.42534269897328303,0.0,-0.7683601824863183
2.0,2.4962399112582694,0.0,-0.7683601824863183
3.0,-0.42534938622166385,0.0,-0.7683601824863183
4.0,-0.42534804877198773,0.0,-0.7683601824863183
5.0,-0.42535072367133997,0.0,-0.7683601824863183
6.0,-0.4253533985706923,0.0,-0.7683601824863183
7.0,2.482865414496685,0.0,-0.7683601824863183
8.0,-0.4253614232687493,0.0,-0.7683601824863183
9.0,2.476178166115892,0.0,-0.7683601824863183
10.0,-0.4253681105171301,0.0,-0.7683601824863183
11.0,-0.42536543561777773,0.0,-0.7683601824863183
12.0,-0.42536543561777773,0.0,-0.7683601824863183
13.0,2.476178166115892,0.0,-0.7683601824863183
14.0,-0.4253681105171301,0.0,-0.7683601824863183
15.0,-0.4253681105171301,0.0,-0.7683601824863183
16.0,2.4628036693543076,0.0,-0.7683601824863183
17.0,-0.425376135215187,0.0,-0.7683601824863183
18.0,-0.4253774726648632,0.0,-0.7683601824863183
19.0,-0.4253774726648632,0.0,-0.7683601824863183
20.0,-0.4253774726648632,0.0,-0.7683601824863183
21.0,-0.4253788101145393,0.0,-0.7683601824863183
22.0,-0.42538148501389167,0.0,-0.7683601824863183
23.0,-0.4253828224635678,0.0,-0.7683601824863183
24.0,-0.42538415991324396,0.0,-0.7683601824863183
25.0,2.456116420973515,0.0,-0.7683601824863183
26.0,-0.42538950971194855,0.0,-0.7683601824863183
27.0,-0.4253908471616248,0.0,-0.7683601824863183
28.0,-0.42538817226227243,0.0,-0.7683601824863183
29.0,-0.42538817226227243,0.0,-0.7683601824863183
30.0,-0.4253908471616248,0.0,-0.7683601824863183
31.0,-0.42539485951065326,0.0,-0.7683601824863183
32.0,2.4494291725927226,0.0,-0.7683601824863183
33.0,2.4494291725927226,0.0,-0.7683601824863183
34.0,2.4494291725927226,0.0,-0.7683601824863183
0.0,2.4494291725927226,0.0,-0.7683601824863183
1.0,2.4494291725927226,0.0,-0.7683601824863183
2.0,2.4494291725927226,0.0,-0.7683601824863183
3.0,-0.42539485951065326,0.0,-0.7683601824863183
4.0,-0.4253961969603294,0.0,-0.7683601824863183
5.0,-0.42539753441000555,0.0,-0.7683601824863183
6.0,-0.4253961969603294,0.0,-0.7683601824863183
7.0,-0.4253961969603294,0.0,-0.7683601824863183
8.0,-0.42539753441000555,0.0,-0.7683601824863183
9.0,-0.42539887185968167,0.0,-0.7683601824863183
10.0,-0.42539887185968167,0.0,-0.7683601824863183
11.0,-0.42539887185968167,0.0,-0.7683601824863183
12.0,-0.42539887185968167,0.0,-0.7683601824863183
13.0,2.4427419242119304,0.0,-0.7683601824863183
14.0,-0.4254042216583864,0.0,-0.7683601824863183
15.0,-0.4254042216583864,0.0,-0.7683601824863183
16.0,-0.4254055591080625,0.0,-0.7683601824863183
17.0,-0.4254055591080625,0.0,-0.7683601824863183
18.0,-0.4254055591080625,0.0,-0.7683601824863183
19.0,-0.42540823400741484,0.0,-0.7683601824863183
20.0,-0.42540823400741484,0.0,-0.7683601824863183
21.0,-0.42540689655773867,0.0,-0.7683601824863183
22.0,-0.42540957145709096,0.0,-0.7683601824863183
23.0,-0.42541090890676714,0.0,-0.7683601824863183
24.0,-0.42541090890676714,0.0,-0.7683601824863183
25.0,-0.42540957145709096,0.0,-0.7683601824863183
26.0,-0.42541224635644326,0.0,-0.7683601824863183
27.0,-0.42541224635644326,0.0,-0.7683601824863183
28.0,2.4293674274503454,0.0,-0.7683601824863183
29.0,-0.42541625870547173,0.0,-0.7683601824863183
30.0,-0.42542027105450025,0.0,-0.7683601824863183
31.0,-0.42542027105450025,0.0,-0.7683601824863183
32.0,-0.42542027105450025,0.0,-0.7683601824863183
33.0,-0.42542027105450025,0.0,-0.7683601824863183
34.0,-0.42542027105450025,0.0,-0.7683601824863183
0.0,-0.4254229459538526,0.0,-0.7683601824863183
1.0,-0.42542562085320484,0.0,-0.7683601824863183
2.0,-0.42542562085320484,0.0,-0.7683601824863183
3.0,2.4159929306887604,0.0,-0.7683601824863183
4.0,-0.4254282957525572,0.0,-0.7683601824863183
5.0,-0.4254282957525572,0.0,-0.7683601824863183
6.0,-0.42542963320223337,0.0,-0.7683601824863183
7.0,2.409305682307968,0.0,-0.7683601824863183
8.0,-0.42543230810158567,0.0,-0.7683601824863183
9.0,-0.42543230810158567,0.0,-0.7683601824863183
10.0,-0.42543230810158567,0.0,-0.7683601824863183
11.0,2.409305682307968,0.0,-0.7683601824863183
12.0,2.409305682307968,0.0,-0.7683601824863183
13.0,-0.4254363204506142,0.0,-0.7683601824863183
14.0,-0.4254363204506142,0.0,-0.7683601824863183
15.0,-0.42543899534996643,0.0,-0.7683601824863183
16.0,-0.42543899534996643,0.0,-0.7683601824863183
17.0,-0.42543899534996643,0.0,-0.7683601824863183
18.0,-0.42543899534996643,0.0,-0.7683601824863183
19.0,2.402618433927176,0.0,-0.7683601824863183
20.0,2.402618433927176,0.0,-0.7683601824863183
21.0,-0.4254416702493188,0.0,-0.7683601824863183
22.0,-0.4254416702493188,0.0,-0.7683601824863183
23.0,-0.4254416702493188,0.0,-0.7683601824863183
24.0,-0.42544300769899496,0.0,-0.7683601824863183
25.0,-0.4254456825983472,0.0,-0.7683601824863183
26.0,-0.4254443451486711,0.0,-0.7683601824863183
27.0,-0.4254443451486711,0.0,-0.7683601824863183
28.0,-0.4254470200480234,0.0,-0.7683601824863183
29.0,-0.4254456825983472,0.0,-0.7683601824863183
30.0,-0.4254456825983472,0.0,-0.7683601824863183
31.0,-0.4254470200480234,0.0,-0.7683601824863183
32.0,-0.4254470200480234,0.0,-0.7683601824863183
